path,label
/shared/u/xiangruz/classification/experimental/Qiang/images/ribosome/0.png,5
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/122.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/893.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/797.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/750.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/276.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/376.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/375.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/none/66.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/257.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/339.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/322.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/374.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/580.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/424.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/224.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/96.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/260.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/867.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/997.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/954.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/113.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/663.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/120.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/356.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/none/168.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/393.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/20.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/332.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/270.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/913.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/216.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/17.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/15.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/274.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/191.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/66.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/433.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/681.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/272.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/454.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/1015.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/77.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/995.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/417.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/186.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/865.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/72.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/182.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/111.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/279.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/92.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/none/76.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/74.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/30.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/33.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/371.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/470.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/214.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/286.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/3.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/761.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/1008.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/34.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/301.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/798.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/323.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/31.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/855.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/960.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/183.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/284.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/182.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/64.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/1018.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/198.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/378.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/279.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/502.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/249.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/115.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/108.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/ribosome/40.png,5
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/150.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/795.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/298.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/984.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/458.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/339.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/650.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/560.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/828.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/39.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/ribosome/43.png,5
/shared/u/xiangruz/classification/experimental/Qiang/images/none/90.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/none/273.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/none/271.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/179.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/277.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/966.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/321.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/ribosome/4.png,5
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/152.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/796.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/58.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/none/6.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/77.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/246.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/70.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/458.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/421.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/320.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/213.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/ribosome/29.png,5
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/230.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/575.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/23.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/672.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/180.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/174.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/none/25.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/232.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/381.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/192.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/629.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/233.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/22.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/920.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/219.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/98.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/none/95.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/ribosome/61.png,5
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/371.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/44.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/694.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/272.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/56.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/88.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/316.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/198.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/901.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/689.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/366.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/70.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/808.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/228.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/366.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/200.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/347.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/939.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/ribosome/48.png,5
/shared/u/xiangruz/classification/experimental/Qiang/images/none/229.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/329.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/355.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/95.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/435.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/189.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/308.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/172.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/883.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/79.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/1012.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/16.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/929.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/279.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/791.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/839.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/361.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/598.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/426.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/none/116.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/99.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/457.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/972.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/255.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/670.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/32.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/452.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/277.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/707.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/246.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/425.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/none/266.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/380.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/296.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/632.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/311.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/21.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/35.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/286.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/977.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/103.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/116.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/14.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/849.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/14.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/269.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/226.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/233.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/24.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/16.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/167.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/827.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/297.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/964.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/763.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/9.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/259.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/255.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/102.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/none/88.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/630.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/701.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/297.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/1011.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/ribosome/53.png,5
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/272.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/65.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/ribosome/14.png,5
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/180.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/115.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/220.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/248.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/none/181.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/410.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/989.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/75.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/242.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/602.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/473.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/830.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/53.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/191.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/265.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/869.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/257.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/4.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/1001.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/162.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/478.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/315.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/71.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/107.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/259.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/107.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/39.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/193.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/ribosome/6.png,5
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/545.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/221.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/561.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/236.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/262.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/386.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/377.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/421.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/314.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/none/214.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/none/194.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/773.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/1.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/121.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/27.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/272.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/none/112.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/none/5.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/120.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/234.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/187.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/312.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/252.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/none/218.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/110.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/230.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/15.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/620.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/1009.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/47.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/none/42.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/19.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/755.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/1042.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/310.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/859.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/61.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/157.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/195.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/209.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/529.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/217.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/4.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/382.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/82.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/none/202.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/192.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/162.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/963.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/592.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/104.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/52.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/118.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/536.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/408.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/ribosome/60.png,5
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/192.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/382.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/51.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/873.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/284.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/1002.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/117.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/589.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/384.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/863.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/ribosome/28.png,5
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/945.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/285.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/310.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/none/196.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/9.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/723.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/325.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/547.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/130.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/566.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/124.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/835.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/85.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/423.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/323.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/250.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/none/238.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/840.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/123.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/11.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/none/40.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/448.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/74.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/127.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/254.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/101.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/97.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/112.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/358.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/1041.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/246.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/627.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/742.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/251.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/194.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/199.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/225.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/31.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/ribosome/66.png,5
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/67.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/118.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/130.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/928.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/41.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/181.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/138.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/154.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/488.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/138.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/165.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/59.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/ribosome/41.png,5
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/321.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/784.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/76.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/499.png,3
